-0.07008,-0.45719,-0.40292,0.06118,-0.52480,-1.18074,-1.41809
-0.02716,-0.45719,-0.36930,0.03317,-0.45765,-0.49779,-1.12073
0.01576,-0.45719,-0.38611,-0.01494,-0.25066,-0.68701,-0.99305
0.05867,-0.45719,-0.40212,-0.06093,-0.45253,-1.37576,-1.60302
0.10159,-0.45719,-0.39251,-0.10455,-0.27727,0.15864,0.26114
0.14451,-0.45719,-0.33649,-0.14550,-0.44273,0.61559,0.02755
0.18743,-0.45719,-0.28766,-0.18348,-0.62073,-0.77926,-0.46768
0.23035,-0.45719,-0.31968,-0.21816,-0.65599,-0.56007,0.06074
0.27326,-0.45719,-0.26205,-0.26139,-0.43855,-0.03713,-0.31763
0.31618,-0.45719,-0.33168,-0.30919,-0.31779,0.24026,-0.85041
0.35910,-0.45719,-0.33408,-0.35957,-0.52905,-1.02445,-0.44670
0.40202,-0.45719,-0.34609,-0.40722,-0.51238,-1.86082,-1.14881
0.44493,-0.45719,-0.30847,-0.45164,-0.51887,-1.60451,-1.22254
0.48785,-0.45719,-0.29647,-0.49227,-0.46569,0.02924,-0.37784
0.53077,-0.45719,-0.20522,-0.54896,-0.42607,-0.21107,0.08919
0.57369,-0.45719,-0.32768,-0.60315,-0.30781,0.07025,-0.13291
0.61660,-0.45719,-0.35890,-0.65413,-0.00009,0.99903,0.70870
0.65952,-0.45719,-0.41893,-0.71449,0.11209,1.47142,0.98430
0.70244,-0.45719,-0.45574,-0.77750,0.27522,0.61845,-0.30339
0.74536,-0.45719,-0.48456,-0.83841,-0.01136,0.53140,-0.44304
0.78828,-0.45719,-0.48456,-0.89610,0.05888,-0.28456,-0.74221
0.83119,-0.45719,-0.44374,-0.94868,0.12797,-0.47084,-0.95469
0.87411,-0.45719,-0.51577,-0.99291,-0.21742,-0.39188,-1.07953
0.91703,-0.45719,-0.36690,-1.02369,-0.47757,-0.47100,-0.38466
0.95995,-0.45719,-0.43573,-1.03495,-0.36230,0.05953,-0.87135
1.00286,-0.45719,-0.51417,-1.03495,-0.63280,-1.63591,-1.29862
1.04578,-0.45719,-0.55019,-1.03495,-0.47650,-1.48409,-1.48899
1.08870,-0.45719,-0.53899,-1.04687,-0.15720,-1.33398,-1.47079
1.13162,-0.45719,-0.55659,-1.08799,-0.16979,-1.14749,-1.35350
1.17453,-0.45719,-0.57500,-1.14505,-0.07056,-1.12016,-1.18934
1.21745,-0.45719,-0.58381,-1.17381,0.00923,-0.02828,-0.42725
1.26037,-0.45719,-0.58541,-1.24324,-0.28690,-0.77162,-0.51332
1.30329,-0.45719,-0.58301,-1.24324,-0.34107,-0.89290,-0.82125
-1.57220,-0.41504,-0.58621,-1.24324,0.47436,-0.59892,-0.56977
-1.52928,-0.41504,-0.53818,-1.24324,0.34542,-1.57246,-1.56381
-1.48636,-0.41504,-0.47816,-1.24324,0.26959,-0.36623,-0.75302
-1.44344,-0.41504,-0.45815,-1.24324,0.31561,0.00204,-0.38184
-1.40053,-0.41504,-0.51657,-1.24324,0.55323,-0.07865,-1.42107
-1.35761,-0.41504,-0.58381,-1.24324,0.23268,0.95235,-0.42344
-1.14302,-0.41504,-0.58621,-1.24324,-0.38883,-0.00471,0.48116
-1.10010,-0.41504,-0.57660,-1.17381,-0.50672,-0.33703,0.17456
-1.05718,-0.41504,-0.54139,-1.10438,-0.33439,-0.75169,0.05269
-1.01427,-0.41504,-0.48456,-1.03495,-0.26402,-1.04152,-0.86073
-0.97135,-0.41504,-0.28526,-0.96553,0.06950,1.00132,0.33442
-0.92843,-0.41504,-0.07876,-0.89610,-0.08027,1.44372,1.25531
-0.88551,-0.41504,-0.21723,-0.83841,-0.42881,-0.18618,0.29877
-0.84260,-0.41504,-0.28846,-0.77750,-0.75274,-1.08020,0.06780
-0.79968,-0.41504,-0.36690,-0.71449,-0.76847,-0.74262,-0.62225
-0.75676,-0.41504,-0.40772,-0.65005,-0.32696,1.37215,0.90568
-0.71384,-0.41504,-0.41572,-0.58459,-0.42623,0.88482,1.37346
-0.67093,-0.41504,-0.42933,-0.51839,-0.24220,-0.49813,-0.75425
-0.62801,-0.41504,-0.41813,-0.45164,-0.26705,0.11880,-0.44212
-0.58509,-0.41504,-0.35569,-0.38447,-0.21256,0.30892,-0.55361
-0.54217,-0.41504,-0.40292,-0.31696,-0.46929,-0.77756,-1.02634
-0.49926,-0.41504,-0.37570,-0.24919,-0.31119,0.30349,-0.29354
-0.45634,-0.41504,-0.37410,-0.18120,-0.02603,0.28311,0.06280
-0.41342,-0.41504,-0.37010,-0.11304,-0.27484,-0.20105,-0.41821
-0.37050,-0.41504,-0.35810,-0.04474,-0.47212,-0.28993,-0.13600
-0.32758,-0.41504,-0.34289,0.02369,-0.36033,-0.06464,-0.32924
-0.28467,-0.41504,-0.33248,0.09222,-0.25444,0.83937,0.61004
-0.24175,-0.41504,-0.31808,0.16084,-0.52829,-0.36436,0.09818
-0.19883,-0.41504,-0.34129,0.22133,-0.44621,-0.28656,0.07904
-0.15591,-0.41504,-0.26765,0.18636,-0.42204,-1.05199,-0.96766
-0.11300,-0.41504,-0.29887,0.15396,-0.58140,0.36712,-0.24824
-0.07008,-0.41504,-0.36450,0.12432,-0.48220,0.15527,-0.54559
-0.02716,-0.41504,-0.36370,0.08317,-0.62851,-1.11733,-1.09550
0.01576,-0.41504,-0.38211,0.03694,-0.51942,-1.11559,-1.58419
0.05867,-0.41504,-0.36770,-0.00712,-0.55002,-0.60869,-0.25786
0.10159,-0.41504,-0.38291,-0.04877,-0.35099,-0.41311,-0.45011
0.14451,-0.41504,-0.25645,-0.08774,-0.17960,0.66333,-0.24350
0.18743,-0.41504,-0.28206,-0.12376,-0.68368,-0.81625,-1.37898
0.23035,-0.41504,-0.32768,-0.16320,-0.45999,-0.11341,-0.13478
0.27326,-0.41504,-0.33969,-0.21113,-0.58228,0.38149,0.42985
0.31618,-0.41504,-0.35650,-0.26139,-0.42575,0.02377,0.43521
0.35910,-0.41504,-0.34609,-0.30919,-0.56850,-0.83122,-0.17583
0.40202,-0.41504,-0.34449,-0.35413,-0.44882,-0.83468,-0.68101
0.44493,-0.41504,-0.36610,-0.39577,-0.45829,-0.78825,-0.64761
0.48785,-0.41504,-0.33008,-0.45164,-0.35337,-0.36889,-0.27556
0.53077,-0.41504,-0.32288,-0.50521,-0.28909,-0.23242,-0.17654
0.57369,-0.41504,-0.38371,-0.55946,-0.30415,-0.44006,-0.42885
0.61660,-0.41504,-0.41733,-0.62226,-0.20314,0.30109,-0.62235
0.65952,-0.41504,-0.45414,-0.68350,-0.12829,-0.52858,-1.02408
0.70244,-0.41504,-0.47015,-0.74259,-0.15318,-0.62332,-2.07802
0.74536,-0.41504,-0.47335,-0.79868,0.06397,0.12138,-1.82227
0.78828,-0.41504,-0.48296,-0.85050,0.08696,-0.03049,-0.57763
0.83119,-0.41504,-0.46215,-0.89610,0.18957,-0.37922,-0.85546
0.87411,-0.41504,-0.45254,-0.93275,-0.07297,-0.16580,-0.73730
0.91703,-0.41504,-0.37811,-0.95698,-0.42905,-0.55240,-0.62658
0.95995,-0.41504,-0.47015,-0.96553,-0.29349,0.17884,-0.09504
1.00286,-0.41504,-0.53738,-0.96553,-0.54473,-1.34139,-0.83771
1.04578,-0.41504,-0.45815,-0.96553,-0.48313,-1.86773,-1.32935
1.08870,-0.41504,-0.52058,-0.99291,-0.22980,-0.14792,-0.46510
1.13162,-0.41504,-0.53498,-1.03495,-0.36827,0.42365,0.14385
1.17453,-0.41504,-0.56700,-1.10438,-0.18057,0.31229,-0.03604
1.21745,-0.41504,-0.57981,-1.17381,-0.26536,-0.17113,0.31455
1.26037,-0.41504,-0.58541,-1.24324,-0.32498,-0.54195,-0.17428
-1.61511,-0.37290,-0.58381,-1.24324,0.41177,-0.76820,-1.05675
-1.57220,-0.37290,-0.55099,-1.17381,0.33411,-0.43175,-0.96570
-1.52928,-0.37290,-0.47495,-1.17381,0.17388,-0.30639,-0.35347
-1.48636,-0.37290,-0.42293,-1.17381,0.85269,1.96141,1.76056
-1.44344,-0.37290,-0.36610,-1.17381,0.54908,1.54727,1.21567
-1.40053,-0.37290,-0.40292,-1.17381,0.31440,0.67079,-0.77635
-1.35761,-0.37290,-0.45414,-1.24324,0.02870,1.30929,0.69438
-1.31469,-0.37290,-0.50217,-1.24324,-0.03217,1.14775,0.70299
-1.27177,-0.37290,-0.56300,-1.24324,0.29746,1.14467,0.18481
-1.14302,-0.37290,-0.58141,-1.24324,0.00244,0.15147,0.05340
-1.10010,-0.37290,-0.56860,-1.17381,-0.57298,-0.63838,0.35326
-1.05718,-0.37290,-0.55499,-1.10438,-0.05120,-0.15335,-0.91693
-1.01427,-0.37290,-0.53738,-1.04687,0.04759,0.35787,0.11068
-0.97135,-0.37290,-0.51177,-0.99291,0.11145,0.50838,0.48254
-0.92843,-0.37290,-0.43013,-0.93275,-0.07806,0.60068,-0.01451
-0.88551,-0.37290,-0.21643,-0.86936,-0.21216,0.37152,0.19641
-0.84260,-0.37290,-0.39892,-0.80414,-0.13048,-0.11317,-0.63647
-0.79968,-0.37290,-0.45494,-0.73780,-0.07422,-0.30448,-1.13552
-0.75676,-0.37290,-0.45815,-0.67072,-0.12096,0.61402,-0.49506
-0.71384,-0.37290,-0.43333,-0.60315,-0.10177,1.68484,0.62756
-0.67093,-0.37290,-0.39571,-0.53521,-0.14654,0.72420,-0.06964
-0.62801,-0.37290,-0.35009,-0.46702,-0.19192,0.98180,0.52860
-0.58509,-0.37290,-0.38451,-0.39862,-0.29178,0.46212,-0.21082
-0.54217,-0.37290,-0.38771,-0.33006,-0.23305,-0.14438,-0.88566
-0.49926,-0.37290,-0.26765,-0.26139,-0.59014,-0.40672,-0.07399
-0.45634,-0.37290,0.02449,-0.19261,-0.31496,-0.53439,-0.34030
-0.41342,-0.37290,-0.04994,-0.12376,-0.26334,-0.07049,-0.89696
-0.37050,-0.37290,-0.19402,-0.05483,-0.23086,0.09157,-0.40109
-0.32758,-0.37290,-0.29406,0.01414,-0.17167,0.06074,0.28648
-0.28467,-0.37290,-0.28846,0.08317,-0.44473,-0.16372,-0.47032
-0.24175,-0.37290,-0.31568,0.15223,-0.37798,0.25035,-0.06740
-0.19883,-0.37290,-0.26045,0.22133,-0.67152,-0.15068,-0.14425
-0.15591,-0.37290,-0.19402,0.24743,-0.87084,-0.68045,-0.35332
-0.11300,-0.37290,-0.25645,0.21639,-0.62786,-0.34937,-1.20381
-0.07008,-0.37290,-0.33088,0.18129,-0.51732,0.13064,-0.31557
-0.02716,-0.37290,-0.35730,0.13485,-0.79520,-0.62358,-0.12995
0.01576,-0.37290,-0.36290,0.09042,-0.43487,-0.11016,0.18828
0.05867,-0.37290,-0.39011,0.04818,-0.29539,-0.29518,-0.92234
0.10159,-0.37290,-0.25485,0.00838,-0.46501,-0.76830,-0.74157
0.14451,-0.37290,-0.32208,-0.02876,-0.51261,-2.11940,-1.93438
0.18743,-0.37290,-0.33088,-0.06502,-0.66526,-0.78972,-0.97299
0.23035,-0.37290,-0.24284,-0.11304,-0.52400,0.34118,0.02682
0.27326,-0.37290,-0.32128,-0.16320,-0.48424,-0.12865,-0.74715
0.31618,-0.37290,-0.36130,-0.21113,-0.24560,0.81036,1.96694
0.35910,-0.37290,-0.35730,-0.25649,-0.59293,-0.49910,-0.39532
0.40202,-0.37290,-0.35089,-0.29892,-0.23233,0.17962,0.18835
0.44493,-0.37290,-0.37570,-0.35413,-0.16324,-0.12881,-0.94205
0.48785,-0.37290,-0.34049,-0.40722,-0.48663,-1.72858,-0.38679
0.53077,-0.37290,-0.35650,-0.46702,-0.56085,-1.83676,-0.93365
0.57369,-0.37290,-0.35730,-0.52844,-0.33346,-1.03153,-1.06887
0.61660,-0.37290,-0.39651,-0.58826,-0.47478,-0.53036,-0.59758
0.65952,-0.37290,-0.36530,-0.64600,-0.54184,-0.73338,-0.68943
0.70244,-0.37290,-0.42453,-0.70099,-0.18531,0.20154,-0.28311
0.74536,-0.37290,-0.47095,-0.75231,-0.14581,-0.26600,-1.01901
0.78828,-0.37290,-0.41572,-0.79868,0.00968,-0.29183,-1.58595
0.83119,-0.37290,-0.23323,-0.83841,-0.08690,-0.42739,-1.55858
0.87411,-0.37290,-0.40532,-0.86936,-0.29189,-0.98351,-1.65862
0.91703,-0.37290,-0.45254,-0.88923,-0.27524,0.14819,-0.19927
0.95995,-0.37290,-0.48856,-0.89610,0.10374,0.38825,0.11753
1.00286,-0.37290,-0.49897,-0.89610,-0.22151,-0.64396,-1.16532
1.04578,-0.37290,-0.41973,-0.89610,-0.16264,-0.76002,-0.94785
1.08870,-0.37290,-0.27085,-0.96553,-0.07012,0.64875,0.64137
1.13162,-0.37290,-0.45654,-1.03495,-0.23287,0.69647,0.59728
1.17453,-0.37290,-0.37250,-1.10438,-0.32326,0.44078,0.33621
1.21745,-0.37290,-0.56700,-1.17381,-0.21066,1.39261,1.17086
1.26037,-0.37290,-0.57900,-1.24324,-0.36059,-0.75361,-1.41203
-1.65803,-0.33076,-0.58381,-1.24324,0.69528,0.73302,0.34082
-1.61511,-0.33076,-0.58061,-1.17381,0.51362,-0.18042,0.05913
-1.57220,-0.33076,-0.55819,-1.14505,0.52662,0.63503,0.58274
-1.52928,-0.33076,-0.11478,-1.10438,0.16947,-0.71761,-0.19458
-1.48636,-0.33076,-0.47976,-1.10438,0.43756,1.50986,1.25799
-1.44344,-0.33076,-0.47655,-1.10438,0.42210,2.11088,1.91914
-1.40053,-0.33076,-0.50697,-1.14505,-0.03136,-0.57959,-0.60175
-1.35761,-0.33076,-0.51257,-1.17381,0.51513,0.93785,0.20146
-1.31469,-0.33076,-0.51177,-1.17381,0.79986,1.72287,0.99046
-1.27177,-0.33076,-0.52058,-1.24324,0.56000,1.19344,-0.12287
-1.14302,-0.33076,-0.58301,-1.24324,0.27198,0.93366,0.39220
-1.10010,-0.33076,-0.55499,-1.17381,0.08865,0.45154,0.15133
-1.05718,-0.33076,-0.53818,-1.14505,0.06157,0.35344,-0.22422
-1.01427,-0.33076,-0.40932,-1.08799,0.06026,0.24766,-0.05669
-0.97135,-0.33076,-0.45895,-1.02369,0.04801,-0.25022,-0.57629
-0.92843,-0.33076,-0.50697,-0.95698,-0.10873,-0.02023,-0.38847
-0.88551,-0.33076,-0.49816,-0.88923,-0.37036,-1.24184,-0.72066
-0.84260,-0.33076,-0.46935,-0.82093,-0.26378,-0.67535,-1.07431
-0.79968,-0.33076,-0.33809,-0.75231,-0.12603,0.12664,-0.52764
-0.75676,-0.33076,-0.38131,-0.68350,-0.18948,0.48262,-0.07116
-0.71384,-0.33076,-0.28366,-0.61455,-0.13160,0.81509,-0.56534
-0.67093,-0.33076,-0.12118,-0.54550,-0.15399,0.76912,0.40149
-0.62801,-0.33076,-0.02273,-0.47639,0.02050,0.86688,-0.15118
-0.58509,-0.33076,-0.08836,-0.40722,-0.21922,-0.51181,-1.87853
-0.54217,-0.33076,-0.24524,-0.33802,-0.08717,-0.87203,-1.69791
-0.49926,-0.33076,-0.32768,-0.26878,-0.22520,-0.46750,-1.70877
-0.45634,-0.33076,-0.35169,-0.19952,-0.03707,0.28246,-0.47121
-0.41342,-0.33076,-0.25565,-0.13023,-0.39831,-0.42295,-0.10861
-0.37050,-0.33076,-0.21883,-0.06093,-0.52716,-0.09052,-0.18431
-0.32758,-0.33076,0.25261,0.00838,-0.08382,0.45853,-0.14050
-0.28467,-0.33076,0.02289,0.07771,-0.54302,-1.04000,-0.67064
-0.24175,-0.33076,-0.12438,0.14704,-0.28805,0.24226,0.40123
-0.19883,-0.33076,-0.24764,0.21639,-0.31027,-0.43382,-0.49573
-0.15591,-0.33076,-0.25404,0.28574,-0.74029,-1.19488,-0.78304
-0.11300,-0.33076,-0.20362,0.27942,-0.70574,-0.64069,-1.07669
-0.07008,-0.33076,-0.30127,0.23281,-0.36594,0.28911,0.14417
-0.02716,-0.33076,-0.29807,0.18804,-0.48402,-0.05321,0.08681
0.01576,-0.33076,-0.29807,0.14531,-0.27687,-0.19128,-0.48137
0.05867,-0.33076,-0.31728,0.10480,-0.28962,0.63064,0.21864
0.10159,-0.33076,-0.35810,0.06671,-0.54206,-0.35880,-0.09841
0.14451,-0.33076,-0.34369,0.03128,-0.38919,-0.56296,-0.78621
0.18743,-0.33076,-0.33328,-0.01494,-0.52421,-0.54334,-0.82805
0.23035,-0.33076,-0.03394,-0.06502,-1.00728,-0.87779,-0.14502
0.27326,-0.33076,-0.32608,-0.11304,-0.92613,-1.68610,-1.02617
0.31618,-0.33076,-0.34289,-0.15875,-0.57729,0.13700,0.13753
0.35910,-0.33076,-0.35810,-0.20183,-0.61535,0.07684,-0.23955
0.40202,-0.33076,-0.36850,-0.24919,-0.21567,-0.54635,-0.44003
0.44493,-0.33076,-0.36930,-0.31177,-0.37076,-0.99927,-1.01498
0.48785,-0.33076,-0.39091,-0.37332,-0.58487,-1.05452,-0.23575
0.53077,-0.33076,-0.25725,-0.43358,-0.46992,-0.54023,-1.51101
0.57369,-0.33076,-0.25084,-0.49227,-0.10010,-0.01425,-1.15794
0.61660,-0.33076,-0.31167,-0.54896,-0.27672,-0.74230,-1.22547
0.65952,-0.33076,-0.40612,-0.60315,-0.55389,-1.30457,-1.24078
0.70244,-0.33076,-0.43093,-0.65413,-0.31737,0.10294,0.11238
0.74536,-0.33076,-0.30527,-0.70099,-0.18257,0.29219,0.33498
0.78828,-0.33076,-0.45574,-0.74259,-0.48215,-0.53965,-1.12614
0.83119,-0.33076,-0.32768,-0.77750,-0.30609,-0.49578,-0.90141
0.87411,-0.33076,-0.37731,-0.80414,-0.23460,0.26613,-0.82856
0.91703,-0.33076,-0.45094,-0.82093,-0.04892,0.54534,0.15042
0.95995,-0.33076,-0.48056,-0.82667,0.21217,1.12525,0.44363
1.00286,-0.33076,-0.41893,-0.82667,-0.03748,1.22724,1.01481
1.04578,-0.33076,-0.10757,-0.89610,-0.15909,-0.22205,-0.42022
1.08870,-0.33076,-0.22443,-0.96553,0.19806,1.19802,-0.06964
1.13162,-0.33076,-0.37170,-1.03495,0.12927,1.28830,0.17379
1.17453,-0.33076,-0.34609,-1.10438,-0.51139,-0.47767,-0.06524
1.21745,-0.33076,-0.53818,-1.17381,-0.18606,-0.13805,-1.21997
1.26037,-0.33076,-0.55980,-1.24324,-0.28879,-0.08211,-0.63266
1.30329,-0.33076,-0.58301,-1.24324,-0.02476,0.34498,-0.04047
-1.70095,-0.28862,-0.58381,-1.24324,1.01280,0.98588,0.58092
-1.65803,-0.28862,-0.51097,-1.17381,0.64227,0.32673,0.40353
-1.61511,-0.28862,-0.51898,-1.14505,0.47949,0.36993,0.81594
-1.57220,-0.28862,-0.55419,-1.08799,0.70738,0.90738,1.11490
-1.52928,-0.28862,-0.52538,-1.04687,0.25356,0.47101,0.77819
-1.48636,-0.28862,-0.50137,-1.03495,0.07028,-0.06620,-0.92135
-1.44344,-0.28862,-0.47255,-1.04687,-0.06691,0.44424,0.20132
-1.40053,-0.28862,-0.46455,-1.08799,0.19034,-0.10242,-0.67374
-1.35761,-0.28862,-0.50617,-1.14505,0.08911,0.46901,0.07290
-1.31469,-0.28862,-0.55339,-1.17381,0.34057,1.02060,0.22545
-1.27177,-0.28862,-0.56940,-1.24324,0.42408,0.89953,-0.16367
-1.14302,-0.28862,-0.58301,-1.24324,0.31303,1.04553,0.65571
-1.10010,-0.28862,-0.57340,-1.24324,0.49481,0.63142,0.27109
-1.05718,-0.28862,-0.54299,-1.17381,0.16940,0.44092,-0.20531
-1.01427,-0.28862,-0.45975,-1.10438,-0.15525,0.91113,-0.08732
-0.97135,-0.28862,-0.22923,-1.03495,0.08406,-0.18444,-0.16668
-0.92843,-0.28862,-0.06835,-0.96553,-0.08011,-0.09483,-0.83633
-0.88551,-0.28862,-0.11077,-0.89610,-0.38251,-0.62723,-0.17757
-0.84260,-0.28862,-0.32928,-0.82667,0.22204,-0.44806,-0.80959
-0.79968,-0.28862,-0.28606,-0.75725,0.04669,-0.08373,-0.45665
-0.75676,-0.28862,-0.27485,-0.68782,0.08720,0.23981,0.16830
-0.71384,-0.28862,-0.30127,-0.61839,0.25496,1.03325,-0.13335
-0.67093,-0.28862,-0.33328,-0.54896,0.37584,0.95666,-0.04332
-0.62801,-0.28862,-0.35489,-0.47954,0.07350,0.32888,-0.62454
-0.58509,-0.28862,-0.31327,-0.41011,-0.06166,-0.31480,-1.17033
-0.54217,-0.28862,-0.32048,-0.34068,0.26450,0.06325,-0.92586
-0.49926,-0.28862,-0.35489,-0.27126,-0.13130,-0.45638,-1.56340
-0.45634,-0.28862,-0.32048,-0.20183,-0.01440,0.05481,-1.04333
-0.41342,-0.28862,-0.24044,-0.13240,-0.37420,-0.57487,-0.80636
-0.37050,-0.28862,-0.30127,-0.06297,-0.27466,-0.23577,-0.82264
-0.32758,-0.28862,-0.15640,0.00645,-0.01224,0.51223,-0.41969
-0.28467,-0.28862,-0.05475,0.07588,-0.00772,-0.40013,-0.60917
-0.24175,-0.28862,-0.04674,0.14531,-0.06191,0.56364,0.16979
-0.19883,-0.28862,-0.00032,0.21474,-0.07986,0.36549,-0.14593
-0.15591,-0.28862,-0.08276,0.28416,-0.53954,-0.17668,0.19418
-0.11300,-0.28862,-0.12678,0.33079,-0.69409,-0.65164,-0.35446
-0.07008,-0.28862,-0.21483,0.28574,-0.54214,-0.51275,-0.54674
-0.02716,-0.28862,-0.18521,0.24257,-0.45794,-0.38641,-0.93840
0.01576,-0.28862,-0.26765,0.20145,-0.73234,-0.26190,0.16978
0.05867,-0.28862,-0.31327,0.16256,-0.63379,-0.83195,-1.33786
0.10159,-0.28862,-0.32928,0.12608,-0.60800,-1.27288,-1.49181
0.14451,-0.28862,-0.35569,0.08317,-0.67118,-1.77748,-1.07736
0.18743,-0.28862,-0.19402,0.03317,-0.53767,-0.74661,-0.21191
0.23035,-0.28862,-0.16520,-0.01494,-0.53898,-0.54379,0.17795
0.27326,-0.28862,-0.22683,-0.06093,-0.74316,-0.65876,-0.26098
0.31618,-0.28862,-0.34049,-0.10455,-0.64040,-0.33809,-0.48123
0.35910,-0.28862,-0.35810,-0.15653,-0.64556,-0.13264,-0.71141
0.40202,-0.28862,-0.39571,-0.21816,-0.27872,-0.70609,-0.41250
0.44493,-0.28862,-0.38371,-0.27872,-0.25191,-1.14121,-1.28530
0.48785,-0.28862,-0.39972,-0.33802,-0.70334,-1.16704,-0.97483
0.53077,-0.28862,-0.40212,-0.39577,-0.58635,-0.41301,-0.87418
0.57369,-0.28862,-0.40612,-0.45164,-0.23079,0.44529,0.33215
0.61660,-0.28862,-0.42133,-0.50521,-0.49841,-0.26483,-0.64091
0.65952,-0.28862,-0.42453,-0.55594,-0.64291,-1.01392,-0.74101
0.70244,-0.28862,-0.43173,-0.60315,-0.45360,-1.89549,-1.26582
0.74536,-0.28862,-0.36130,-0.64600,-0.59749,-1.68802,-1.63016
0.78828,-0.28862,-0.42293,-0.68350,-0.42128,-0.95729,-0.76726
0.83119,-0.28862,-0.41652,-0.71449,-0.05743,-0.37681,-0.49774
0.87411,-0.28862,-0.37811,-0.73780,-0.34129,-0.35795,-0.21338
0.91703,-0.28862,-0.36370,-0.75231,-0.13223,0.62506,-0.23589
0.95995,-0.28862,-0.47255,-0.75725,0.02096,0.54969,-0.18054
1.00286,-0.28862,-0.11478,-0.82093,-0.09061,1.03383,0.77213
1.04578,-0.28862,-0.09877,-0.88923,-0.07924,0.68688,0.14883
1.08870,-0.28862,-0.27726,-0.95698,-0.03905,0.17128,-0.01439
1.13162,-0.28862,-0.28766,-1.02369,0.12598,-0.53835,-1.43557
1.17453,-0.28862,0.24220,-1.08799,-0.40486,0.45907,0.09101
1.21745,-0.28862,-0.36850,-1.14505,-0.48834,0.06255,0.01173
1.26037,-0.28862,-0.57020,-1.17381,-0.39946,-0.80379,-1.36093
1.30329,-0.28862,-0.56380,-1.24324,-0.05087,-0.38268,-0.36583
1.34620,-0.28862,-0.57740,-1.24324,-0.10178,-0.27947,-0.44216
1.38912,-0.28862,-0.58381,-1.24324,0.18361,0.08526,-0.73864
1.43204,-0.28862,-0.58621,-1.24324,-0.03588,0.82691,0.46481
1.51788,-0.28862,-0.58541,-1.24324,-0.63246,-0.45075,-0.93507
1.60371,-0.28862,-0.58541,-1.24324,-0.30069,-0.69482,0.60748
1.64663,-0.28862,-0.58381,-1.24324,-0.05500,0.05101,0.68394
-1.74387,-0.24648,-0.57820,-1.24324,0.74845,-1.04399,-0.58084
-1.70095,-0.24648,-0.57900,-1.17381,0.84203,0.02347,-0.21295
-1.65803,-0.24648,-0.52138,-1.14505,0.78767,0.32167,0.15361
-1.61511,-0.24648,-0.48376,-1.08799,0.59954,-0.00668,0.12376
-1.57220,-0.24648,-0.42133,-1.04687,0.66744,-0.10989,-0.07541
-1.52928,-0.24648,-0.49816,-1.02369,0.41268,0.53409,-0.09239
-1.48636,-0.24648,-0.43894,-0.99291,0.17849,0.36225,-0.29890
-1.44344,-0.24648,-0.45574,-1.03495,0.14742,-0.65306,-1.23976
-1.40053,-0.24648,-0.41813,-1.10438,0.12107,-0.26606,-0.82312
-1.35761,-0.24648,-0.48856,-1.17381,0.27433,1.07512,0.12894
-1.31469,-0.24648,-0.55259,-1.24324,0.05887,0.35976,-0.10791
-1.27177,-0.24648,-0.58061,-1.24324,0.27897,0.23088,-1.07289
-1.14302,-0.24648,-0.58301,-1.24324,0.24993,0.61300,0.69874
-1.10010,-0.24648,-0.57420,-1.17381,-0.06415,0.17461,0.57343
-1.05718,-0.24648,-0.56220,-1.14505,-0.19378,-0.02137,0.31581
-1.01427,-0.24648,-0.55179,-1.08799,0.03427,0.56262,-0.31475
-0.97135,-0.24648,-0.52058,-1.02369,0.04563,-0.32906,-1.39996
-0.92843,-0.24648,-0.33889,-0.95698,0.03919,-0.54158,-0.80053
-0.88551,-0.24648,-0.18761,-0.88923,-0.08438,0.02554,-0.51515
-0.84260,-0.24648,-0.22443,-0.82093,-0.24745,-1.55649,-1.23488
-0.79968,-0.24648,-0.32768,-0.75231,-0.12875,-0.35541,-0.20354
-0.75676,-0.24648,-0.42213,-0.68350,-0.07653,-0.19644,0.35791
-0.71384,-0.24648,-0.43733,-0.61455,0.23332,-0.23725,-0.54064
-0.67093,-0.24648,-0.38691,-0.54550,-0.04738,-0.23261,-0.19629
-0.62801,-0.24648,-0.41973,-0.47639,-0.19462,-0.64068,-1.54252
-0.58509,-0.24648,-0.33088,-0.40722,-0.07532,-0.21268,-1.06332
-0.54217,-0.24648,-0.37570,-0.33802,0.18905,-0.27500,-1.26797
-0.49926,-0.24648,-0.35970,-0.26878,0.02841,-0.62030,-1.57063
-0.45634,-0.24648,-0.36850,-0.19952,0.01389,-0.72978,-1.01228
-0.41342,-0.24648,-0.31968,-0.13023,-0.03109,-1.11778,-1.15769
-0.37050,-0.24648,-0.12198,-0.06093,-0.19115,-0.19962,-0.98611
-0.32758,-0.24648,-0.00752,0.00838,-0.28323,-0.48792,-1.68715
-0.28467,-0.24648,-0.10117,0.07771,0.16155,0.91641,-0.00982
-0.24175,-0.24648,-0.20762,0.14704,0.58754,1.46258,0.37868
-0.19883,-0.24648,0.02049,0.21639,-0.09154,0.47393,-0.53319
-0.15591,-0.24648,-0.08516,0.28574,-0.50321,-0.74598,0.03721
-0.11300,-0.24648,0.00288,0.35510,-0.64993,-0.09033,-0.00562
-0.07008,-0.24648,-0.04754,0.33995,-0.46172,0.04198,-0.04285
-0.02716,-0.24648,-0.09877,0.29830,-0.17819,0.00268,-0.48120
0.01576,-0.24648,-0.06515,0.25870,-0.29778,-0.37388,-0.36144
0.05867,-0.24648,-0.16600,0.22133,-0.45302,-1.19159,0.24533
